0305	0,243292	0,410275	0,993100	0,125200	69,000000
0306	0,242189	0,418400	0,991200	0,125425	88,000000
0307	0,232816	0,415825	0,992500	0,123750	75,000000
0308	0,227381	0,402600	0,992700	0,125025	73,000000
0309	0,224079	0,394975	0,993900	0,124550	61,000000
0310	0,220985	0,393525	0,993900	0,124275	61,000000
0311	0,215469	0,399650	0,993500	0,123675	65,000000
0312	0,209672	0,397150	0,995100	0,125125	49,000000
0313	0,212339	0,405750	0,994300	0,124525	57,000000
0314	0,209556	0,403550	0,995600	0,124825	44,000000
0315	0,212150	0,398250	0,994000	0,124750	60,000000
0316	0,206152	0,405350	0,996400	0,124500	36,000000
0317	0,209623	0,400950	0,993700	0,124650	63,000000
0318	0,210232	0,405325	0,994800	0,125100	52,000000
0319	0,209516	0,414700	0,994100	0,124850	59,000000
0320	0,207178	0,406825	0,993900	0,124650	61,000000
0321	0,203348	0,404925	0,995500	0,124725	45,000000
0322	0,204525	0,410575	0,994700	0,125950	53,000000
0323	0,201993	0,400000	0,995800	0,125575	42,000000
0324	0,202614	0,394925	0,995100	0,124475	49,000000
0325	0,203286	0,409375	0,994400	0,124200	56,000000
0326	0,205889	0,406000	0,995100	0,124825	49,000000
0327	0,202360	0,406200	0,994600	0,123750	54,000000
0328	0,202692	0,399350	0,994800	0,125875	52,000000
0329	0,200018	0,406075	0,994700	0,124200	53,000000
0330	0,205732	0,400900	0,994600	0,124775	54,000000
0331	0,501702	0,436075	0,995800	0,124950	42,000000
0332	0,342616	0,452425	0,991300	0,124800	87,000000
0333	0,284645	0,449300	0,990600	0,124125	94,000000
0334	0,260984	0,432800	0,989700	0,124200	103,000000
0335	0,246643	0,426050	0,992400	0,126225	76,000000
0336	0,239788	0,422750	0,992500	0,125275	75,000000
0337	0,233744	0,409600	0,993700	0,125975	63,000000
0338	0,228253	0,406825	0,993200	0,125050	68,000000
0339	0,226251	0,406800	0,991900	0,124775	81,000000
0340	0,223946	0,407700	0,993100	0,124475	69,000000
0341	0,221546	0,405600	0,993800	0,124625	62,000000
0342	0,216402	0,408050	0,994100	0,123300	59,000000
0343	0,218841	0,403975	0,993900	0,126350	61,000000
0344	0,216469	0,398775	0,994300	0,126175	57,000000
0345	0,218518	0,410225	0,993800	0,125400	62,000000
0346	0,215375	0,407125	0,993000	0,125675	70,000000
0347	0,211346	0,407275	0,993600	0,124825	64,000000
